1178175;www.etk.perm.ru;"Закрытое акционерное общество ""Электротехническая компания""";Электротехническая компания;mail@etk.perm.ru;614111, Пермь г, Солдатова ул, д. 29/2;;;(3422) 42-00-00;Основной профиль деятельности ЗАО «Электротехническая компания» — это комплексные поставки промышленного электротехнического оборудования ведущих российский и мировых производителей и реализация комплексных электроэнергетических проектов.;;ИСТИНА;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ИСТИНА;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ИСТИНА;ИСТИНА;ИСТИНА;ИСТИНА;ИСТИНА;ЛОЖЬ;ИСТИНА;ИСТИНА;ИСТИНА
1178245;www.enconsult.ru;"Общество с ограниченной ответственностью ""Энергоконсалтинг""";Энергоконсалтинг;secr@enconsult.ru;119071, Москва г, Ленинский пр-кт, д. 19, стр. 2;;(495) 770-34-49;(495) 770-31-34, 770-34-94;ООО «Энергоконсалтинг» оказывает профессиональные услуги в области аудита, оценки, управленческого и финансового консалтинга, а также услуги в области энергоаудита и экологического аудита и менеджмента.;1459;ИСТИНА;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ИСТИНА;ЛОЖЬ;ИСТИНА;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ИСТИНА;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ
1178279;www.uteplopribor.ru;"Закрытое акционерное общество ""Энерготехномаш""";Энерготехномаш;osb@zav.uteplopribor.ru;670045, Бурятия Респ, Улан-Удэ г, Трактовая ул, д. 1;;(3012) 55-32-85, 55-32-29;(3012) 55-32-85, 55-32-29;"ЗАО Энерготехномаш (прежнее название ЗАО ""Завод Теплоприбор-Комплект"") специализируется на серийном производстве приборов и средств автоматизации для систем теплоснабжения, теплопотребления, водоснабжения, регулировании технологических процессов, автоматики для котельных и тепловых установок, изготовления комплектующих для всех отраслей машиностроения.";;ИСТИНА;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ИСТИНА;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ИСТИНА;ИСТИНА;ИСТИНА;ИСТИНА;ЛОЖЬ;ИСТИНА;ИСТИНА;ИСТИНА;ЛОЖЬ
1178323;www.keum.com.ua;"Общество с ограниченной ответственностью ""Электроюжатоммонтаж""";ЭЮАМ;office@keum.com.ua;61002, Харьков г, Мироносицкая пл, д. 16;;(057) 714 20 75, 700 32 32;(057) 714 39 37, 715 66 93;"ООО ""ЭЮАМ"" выполняет работы по монтажу и наладке электрооборудования, контрольно-измерительных приборов и средств автоматизации тепловых и атомных электростанций, сетевых подстанций и линий электропередачи, промышленных объектов, объектов нефте-газового комплекса, по проектированию внутренних и внешних инженерных сетей и систем электроснабжения, электрооборудования, электроосвещения, систем автоматизации и контрольно-измерительных приборов, по технологическому проектированию объектов электроэнергетики, а также работы по проектированию, изготовлению и поставке электромонтажных изделий на ТЭС и АЭС.";;ИСТИНА;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ИСТИНА;ЛОЖЬ;ИСТИНА;ИСТИНА;ИСТИНА;ИСТИНА;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ИСТИНА;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ИСТИНА;ИСТИНА;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ИСТИНА;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ
1179064;www.energomash.ru;"Группа предприятий ""Энергомаш (Екатеринбург) - Уралэлектротяжмаш""";Энергомаш;otr@energomash.ru;620017, Екатеринбург г, Фронтовых Бригад ул, д. 22;;(343) 324-53-78;(343) 324-53-06;"""Энергомаш"" представляет собой производственно-инжиниринговую группу, основными видами деятельности которой являются:
- инжиниринговые работы,
- проектирование, строительство и монтаж энергоблоков газотурбинных ТЭЦ, их техническое и профилактическое обслуживание и ремонт,
- изготовление и поставка оборудования для нефтегазового комплекса, металлургии, тяжелого машиностроения и транспорта,
- производство котельного оборудования, оборудования для ТЭЦ и АЭС, турбин, турбогенераторов, вспомогательного энергетического оборудования,
- производство металлоконструкций и трубопроводов,
- производство электротехнического оборудования,
- генерация электрической и тепловой энергии.";;ИСТИНА;ИСТИНА;ИСТИНА;ЛОЖЬ;ИСТИНА;ИСТИНА;ИСТИНА;ИСТИНА;ИСТИНА;ИСТИНА;ИСТИНА;ИСТИНА;ИСТИНА;ИСТИНА;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ИСТИНА;ИСТИНА;ИСТИНА;ИСТИНА;ЛОЖЬ;ИСТИНА;ИСТИНА;ИСТИНА;ИСТИНА;ИСТИНА;ЛОЖЬ;ИСТИНА;ИСТИНА;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ
1179531;www.oznvea.ru;"Общество с ограниченной ответственностью ""ОЗНВЭА""";ОЗНВЭА;info@oznvea.ru;452600, Башкортостан Респ, Октябрьский г, Кувыкина ул, д. 46/1;;(34767) 4-28-76, 4-47-03;(34767) 4-42-30, 4-44-09, 4-18-79, 5-41-71;"Компания ""ОЗНВЭА"" является одним из основных предприятий электротехнической промышленности России по выпуску современной низковольтной электрической аппаратуры и оборудования.";;ИСТИНА;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ИСТИНА;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ
1179992;www.ses-ko.ru;"Закрытое акционерное общество ""Холдинговая Компания ""Стройэнергосервис""";Стройэнергосервис;energ@ses-ko.ru;111116, Москва г, Энергетическая ул, д. 12, кор. 1;601903, Владимирская обл, Ковров г, Волго-Донская ул, д. 33;(495) 234-61-21, 234-61-22;(495) 234-61-21, 234-61-22;Компания ЗАО «Холдинговая компания «СТРОЙЭНЕРГОСЕРВИС» успешно  работает на рынке электроэнергетики уже  13 лет. Многолетнее сотрудничество с такими серьезными партнерами, как ОАО «РАО «ЕЭС», ОАО «Мосэнерго», ОАО «МОЭСК» и многими другими показало, что наша организация  является достойным участником электроэнергетической отрасли. Задачи нашей компании совпадают с программами государства – главным направлением в нашей работе является организация бесперебойной подачи электроэнергии во всех областях России.;1459;ИСТИНА;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ИСТИНА;ИСТИНА;ИСТИНА;ИСТИНА;ИСТИНА;ИСТИНА;ЛОЖЬ;ИСТИНА;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ИСТИНА;ИСТИНА;ИСТИНА;ИСТИНА;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ИСТИНА;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ИСТИНА;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ИСТИНА;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ
1180321;www.urenergo.ru;Закрытое акционерное общество Юридическая фирма «Юрэнерго»;Юрэнерго;pravo@urenergo.ru;115162, Москва г, Хавская ул, д. 3, пом.49;;(495) 236-20-54, 237-34-95, 237-30-49;(495) 236-20-54, 237-34-95, 237-30-49;ЗАО Юридическая фирма «Юрэнерго» является головной компанией Группы компаний «Юрэнерго» и одним из лидеров российского рынка юридических и консалтинговых услуг. Компания создана в августе 1995 года и прошла путь от небольшой юридической фирмы до крупной компании, предоставляющей широкий спектр услуг не только в Москве и Московской области, но и во многих других регионах Российской Федерации;1459;ИСТИНА;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ИСТИНА;ЛОЖЬ;ИСТИНА;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ИСТИНА;ИСТИНА;ЛОЖЬ;ЛОЖЬ;ИСТИНА;ЛОЖЬ;ИСТИНА;ИСТИНА;ИСТИНА
1181125;www.sep-95.ru;"Закрытое акционерное общество ""СпецЭнергоПроект""";СпецЭнергоПроект;specenergo@sep-95.com;115172, Москва г, а/я 30;;(495) 739-98-67;(495) 739-98-67;ЗАО «СпецЭнергоПроект» было образовано в 1995 году как компания, специализирующаяся на поставках продукции импортного и отечественного производства, необходимой для обеспечения эксплуатации энергообъектов предприятий и собственно предприятий энергетики.;1459;ИСТИНА;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ИСТИНА;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ИСТИНА;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ИСТИНА;ИСТИНА;ИСТИНА;ИСТИНА;ИСТИНА;ЛОЖЬ;ИСТИНА;ИСТИНА;ИСТИНА
1181928;www.oaozko.ru;"Открытое Акционерное Общество ""Завод котельного оборудования""";Завод котельного оборудования;ovs@oaozko.ru;308000, Белгород г, Князя Трубецкого ул, д. 40;;(4722) 90-17-28;(4722) 20-70-35;Открытое Акционерное Общество «Завод котельного оборудования» - современное  предприятие, которое проектирует, изготавливает и поставляет водогрейные и паровые котельные установки средней мощности, котлы-утилизаторы, энерготехнологические котлы,  детали трубопроводов для ТЭС и АЭС, металлоконструкции, нестандартное оборудование.;;ИСТИНА;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ИСТИНА;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ИСТИНА;ИСТИНА;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ИСТИНА;ЛОЖЬ;ИСТИНА;ЛОЖЬ
1182219;www.ooo-impuls.ru;"Общество с ограниченной ответственностью ""Импульс""";Импульс;ooo-impuls@mail.ru;347374, Ростовская обл, Волгодонск г, Степная ул, д. 88;;(8639) 27-41-71;(8639) 27-41-71;"ООО ""ИМПУЛЬС"" основано 30 июня 2005 г. в городе Волгодонске Ростовской области.";;ИСТИНА;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ИСТИНА;ИСТИНА;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ИСТИНА;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ИСТИНА;ЛОЖЬ;ЛОЖЬ;ЛОЖЬ;ИСТИНА;ЛОЖЬ;ИСТИНА;ЛОЖЬ;ЛОЖЬ
